1.274	-1.13898	-4.54358	24.2703
1.276	-1.37536	-4.72465	24.1367
1.278	-1.60787	-4.9015	24.0067
1.28	-1.83647	-5.07426	23.8802
1.282	-2.06116	-5.24304	23.7574
1.284	-2.28193	-5.40796	23.6384
1.286	-2.4988	-5.56913	23.5231
1.288	-2.71179	-5.72667	23.4118
1.29	-2.9209	-5.88069	23.3043
1.292	-3.12617	-6.0313	23.2009
1.294	-3.32763	-6.17859	23.1014
1.296	-3.52533	-6.32268	23.0059
1.298	-3.71929	-6.46366	22.9145
1.3	-3.90956	-6.60161	22.8271
1.302	-4.0962	-6.73664	22.7438
1.304	-4.27925	-6.86881	22.6645
1.306	-4.45876	-6.99822	22.5894
1.308	-4.6348	-7.12492	22.5183
1.31	-4.80741	-7.24899	22.4512
1.312	-4.97665	-7.3705	22.3882
1.314	-5.14258	-7.4895	22.3293
1.316	-5.30525	-7.60604	22.2743
1.318	-5.46471	-7.72017	22.2234
1.32	-5.62104	-7.83193	22.1764
1.322	-5.77427	-7.94135	22.1334
1.324	-5.92445	-8.04848	22.0942
1.326	-6.07165	-8.15332	22.0589
1.328	-6.21591	-8.25591	22.0275
1.33	-6.35728	-8.35626	21.9999
1.332	-6.49579	-8.45438	21.976
1.334	-6.6315	-8.55026	21.9558
1.336	-6.76444	-8.64392	21.9393
1.338	-6.89464	-8.73535	21.9264
1.34	-7.02215	-8.82453	21.9171
1.342	-7.14699	-8.91145	21.9112
1.344	-7.26919	-8.99609	21.9088
1.346	-7.38877	-9.07842	21.9099
1.348	-7.50575	-9.15842	21.9142
1.35	-7.62015	-9.23605	21.9218
1.352	-7.73198	-9.31128	21.9326
1.354	-7.84126	-9.38407	21.9466
1.356	-7.94798	-9.45437	21.9636
1.358	-8.05215	-9.52213	21.9835
1.36	-8.15377	-9.5873	22.0064
1.362	-8.25284	-9.64983	22.0321
1.364	-8.34935	-9.70966	22.0605
1.366	-8.44328	-9.76673	22.0916
1.368	-8.53462	-9.82099	22.1253
1.37	-8.62336	-9.87236	22.1613
1.372	-8.70947	-9.92079	22.1998
1.374	-8.79293	-9.9662	22.2405
1.376	-8.87371	-10.0085	22.2834
1.378	-8.95179	-10.0477	22.3283
1.38	-9.02713	-10.0837	22.3752
1.382	-9.09969	-10.1164	22.4239
1.384	-9.16944	-10.1457	22.4743
1.386	-9.23634	-10.1716	22.5262
1.388	-9.30035	-10.194	22.5797
1.39	-9.36143	-10.2129	22.6344
1.392	-9.41953	-10.2281	22.6904
1.394	-9.47461	-10.2397	22.7475
1.396	-9.52662	-10.2476	22.8054
1.398	-9.57552	-10.2516	22.8642
1.4	-9.62126	-10.2519	22.9237
1.402	-9.66378	-10.2482	22.9836
1.404	-9.70305	-10.2406	23.0439
1.406	-9.73902	-10.2291	23.1045
1.408	-9.77164	-10.2135	23.1651
1.41	-9.80086	-10.1939	23.2256
1.412	-9.82664	-10.1703	23.2859
